Close,High,Low,Transactions,Open,Timestamp,Volume,ticker,date,time,answer
20201.02,20279.61,20186.41,186184,20269.9,2022-08-27 08:00:00,5393.30285,BTCUSDT.csv,2022-08-27,08:00:00,20148.25
20148.25,20212.42,20135.89,180953,20202.23,2022-08-27 09:00:00,5101.20436,BTCUSDT.csv,2022-08-27,09:00:00,20180.8
20180.8,20246.41,20145.0,188435,20149.91,2022-08-27 10:00:00,5819.41059,BTCUSDT.csv,2022-08-27,10:00:00,20211.21
20211.21,20255.46,20166.72,179535,20181.92,2022-08-27 11:00:00,5385.30935,BTCUSDT.csv,2022-08-27,11:00:00,20191.25
20191.25,20242.02,20178.82,172248,20211.21,2022-08-27 12:00:00,4690.83601,BTCUSDT.csv,2022-08-27,12:00:00,20171.93
20171.93,20237.7,20097.22,244316,20189.66,2022-08-27 13:00:00,7741.52035,BTCUSDT.csv,2022-08-27,13:00:00,20060.82
20060.82,20213.88,20030.93,210294,20173.16,2022-08-27 14:00:00,6461.39031,BTCUSDT.csv,2022-08-27,14:00:00,19977.36
19977.36,20098.3,19800.0,372465,20061.17,2022-08-27 15:00:00,14027.97755,BTCUSDT.csv,2022-08-27,15:00:00,20002.67
20002.67,20029.0,19838.8,313196,19976.08,2022-08-27 16:00:00,10408.29498,BTCUSDT.csv,2022-08-27,16:00:00,19985.67
19985.67,20100.0,19971.22,220115,20002.67,2022-08-27 17:00:00,6822.97998,BTCUSDT.csv,2022-08-27,17:00:00,19958.41
19958.41,20033.92,19945.16,161387,19985.67,2022-08-27 18:00:00,4434.89305,BTCUSDT.csv,2022-08-27,18:00:00,20018.0
20018.0,20048.0,19931.36,164184,19959.2,2022-08-27 19:00:00,4885.56915,BTCUSDT.csv,2022-08-27,19:00:00,20007.99
20007.99,20040.4,19941.83,154045,20018.0,2022-08-27 20:00:00,4374.04918,BTCUSDT.csv,2022-08-27,20:00:00,19873.06
19873.06,20029.84,19870.01,106736,20007.99,2022-08-27 21:00:00,2779.32428,BTCUSDT.csv,2022-08-27,21:00:00,20020.08
20020.08,20103.57,19858.43,246786,19874.25,2022-08-27 22:00:00,8501.92653,BTCUSDT.csv,2022-08-27,22:00:00,20037.6
20037.6,20087.65,19992.55,169013,20021.35,2022-08-27 23:00:00,5025.54765,BTCUSDT.csv,2022-08-27,23:00:00,19992.16
19992.16,20051.22,19926.78,191489,20037.6,2022-08-28 00:00:00,5346.54381,BTCUSDT.csv,2022-08-28,00:00:00,20019.75
20019.75,20083.07,19970.23,172451,19991.62,2022-08-28 01:00:00,4552.38544,BTCUSDT.csv,2022-08-28,01:00:00,20004.47
20004.47,20171.18,19990.0,198794,20019.39,2022-08-28 02:00:00,5491.79511,BTCUSDT.csv,2022-08-28,02:00:00,19990.58
19990.58,20059.14,19970.59,162526,20004.47,2022-08-28 03:00:00,3671.52904,BTCUSDT.csv,2022-08-28,03:00:00,19995.62
19995.62,20011.93,19955.79,158200,19991.39,2022-08-28 04:00:00,3648.28248,BTCUSDT.csv,2022-08-28,04:00:00,20054.75
20054.75,20055.0,19937.9,167257,19995.62,2022-08-28 05:00:00,4026.5527,BTCUSDT.csv,2022-08-28,05:00:00,20033.94
20033.94,20074.43,20020.8,173015,20054.75,2022-08-28 06:00:00,4063.24662,BTCUSDT.csv,2022-08-28,06:00:00,20056.62
20056.62,20085.0,20005.29,179693,20034.25,2022-08-28 07:00:00,4167.91503,BTCUSDT.csv,2022-08-28,07:00:00,20036.69
20036.69,20107.52,19997.76,201305,20055.85,2022-08-28 08:00:00,4978.61704,BTCUSDT.csv,2022-08-28,08:00:00,20020.0
20020.0,20048.07,19995.57,163613,20035.59,2022-08-28 09:00:00,3696.71886,BTCUSDT.csv,2022-08-28,09:00:00,19995.45
19995.45,20033.85,19961.52,185987,20019.14,2022-08-28 10:00:00,4581.08318,BTCUSDT.csv,2022-08-28,10:00:00,20034.97
20034.97,20041.22,19943.0,194920,19996.27,2022-08-28 11:00:00,5489.39812,BTCUSDT.csv,2022-08-28,11:00:00,19924.17
19924.17,20059.99,19890.0,202524,20033.87,2022-08-28 12:00:00,6431.28369,BTCUSDT.csv,2022-08-28,12:00:00,19938.04
19938.04,19982.8,19910.1,179203,19924.17,2022-08-28 13:00:00,5318.01004,BTCUSDT.csv,2022-08-28,13:00:00,19920.01
19920.01,20006.24,19811.0,276551,19939.67,2022-08-28 14:00:00,10417.69243,BTCUSDT.csv,2022-08-28,14:00:00,20022.03
20022.03,20050.03,19903.79,192984,19920.01,2022-08-28 15:00:00,6204.47109,BTCUSDT.csv,2022-08-28,15:00:00,19991.34
19991.34,20155.62,19979.29,278493,20022.03,2022-08-28 16:00:00,10379.62193,BTCUSDT.csv,2022-08-28,16:00:00,19982.09
19982.09,20061.22,19960.0,180696,19992.6,2022-08-28 17:00:00,5313.74576,BTCUSDT.csv,2022-08-28,17:00:00,20011.21
20011.21,20042.79,19974.48,141207,19983.19,2022-08-28 18:00:00,3591.71689,BTCUSDT.csv,2022-08-28,18:00:00,19973.76
19973.76,20065.99,19955.1,154040,20012.22,2022-08-28 19:00:00,4315.1193,BTCUSDT.csv,2022-08-28,19:00:00,19988.03
19988.03,20046.32,19963.24,138485,19972.31,2022-08-28 20:00:00,3914.65619,BTCUSDT.csv,2022-08-28,20:00:00,19964.01
19964.01,20049.96,19940.32,113854,19987.62,2022-08-28 21:00:00,2878.33133,BTCUSDT.csv,2022-08-28,21:00:00,19903.85
19903.85,20032.15,19873.99,277953,19964.82,2022-08-28 22:00:00,10255.69432,BTCUSDT.csv,2022-08-28,22:00:00,19555.61
19555.61,19920.6,19520.0,393453,19903.85,2022-08-28 23:00:00,16573.54936,BTCUSDT.csv,2022-08-28,23:00:00,19641.03
19641.03,19757.67,19550.79,360937,19555.61,2022-08-29 00:00:00,12167.09147,BTCUSDT.csv,2022-08-29,00:00:00,19660.75
19660.75,19684.96,19584.37,238777,19641.03,2022-08-29 01:00:00,7185.30886,BTCUSDT.csv,2022-08-29,01:00:00,19764.25
19764.25,19793.74,19645.05,222485,19662.02,2022-08-29 02:00:00,6847.91963,BTCUSDT.csv,2022-08-29,02:00:00,19868.14
19868.14,19966.56,19732.44,284249,19764.25,2022-08-29 03:00:00,9546.72127,BTCUSDT.csv,2022-08-29,03:00:00,19804.93
19804.93,19941.22,19782.29,227152,19866.29,2022-08-29 04:00:00,6752.0108,BTCUSDT.csv,2022-08-29,04:00:00,19753.84
19753.84,19837.12,19739.74,209762,19806.17,2022-08-29 05:00:00,6107.70301,BTCUSDT.csv,2022-08-29,05:00:00,19851.86
19851.86,19894.92,19752.66,208480,19753.84,2022-08-29 06:00:00,6210.90586,BTCUSDT.csv,2022-08-29,06:00:00,19897.01
19897.01,19911.03,19789.85,244464,19850.9,2022-08-29 07:00:00,7823.10425,BTCUSDT.csv,2022-08-29,07:00:00,19793.72
19793.72,19923.63,19792.78,209310,19897.01,2022-08-29 08:00:00,6757.84896,BTCUSDT.csv,2022-08-29,08:00:00,19842.9
19842.9,19860.72,19788.04,198570,19794.94,2022-08-29 09:00:00,6625.65769,BTCUSDT.csv,2022-08-29,09:00:00,19827.53
19827.53,19865.0,19803.09,184662,19842.9,2022-08-29 10:00:00,5749.85314,BTCUSDT.csv,2022-08-29,10:00:00,19825.09
19825.09,19842.11,19762.3,199128,19827.53,2022-08-29 11:00:00,6505.76097,BTCUSDT.csv,2022-08-29,11:00:00,19895.12
19895.12,20049.35,19805.0,339338,19824.2,2022-08-29 12:00:00,13044.25381,BTCUSDT.csv,2022-08-29,12:00:00,20081.61
20081.61,20148.99,19894.65,418625,19895.66,2022-08-29 13:00:00,17281.25928,BTCUSDT.csv,2022-08-29,13:00:00,20166.54
20166.54,20384.25,20073.28,473234,20080.43,2022-08-29 14:00:00,19636.21147,BTCUSDT.csv,2022-08-29,14:00:00,20262.28
20262.28,20285.97,20152.94,266872,20166.19,2022-08-29 15:00:00,10768.71324,BTCUSDT.csv,2022-08-29,15:00:00,20315.96
20315.96,20433.62,20243.0,299390,20263.62,2022-08-29 16:00:00,12396.44285,BTCUSDT.csv,2022-08-29,16:00:00,20276.3
20276.3,20332.94,20190.99,218744,20315.96,2022-08-29 17:00:00,8654.47628,BTCUSDT.csv,2022-08-29,17:00:00,20174.71
20174.71,20290.0,20116.62,208657,20276.3,2022-08-29 18:00:00,7905.21316,BTCUSDT.csv,2022-08-29,18:00:00,20098.65
20098.65,20201.23,20078.92,195075,20176.23,2022-08-29 19:00:00,6977.72869,BTCUSDT.csv,2022-08-29,19:00:00,20175.81
20175.81,20199.99,20075.0,166919,20098.65,2022-08-29 20:00:00,6124.92548,BTCUSDT.csv,2022-08-29,20:00:00,20203.57
20203.57,20227.59,20127.75,103161,20176.34,2022-08-29 21:00:00,3370.91546,BTCUSDT.csv,2022-08-29,21:00:00,20203.87
20203.87,20245.0,20155.98,148332,20203.57,2022-08-29 22:00:00,6197.01957,BTCUSDT.csv,2022-08-29,22:00:00,20285.73
20285.73,20351.53,20122.43,214000,20205.1,2022-08-29 23:00:00,9872.45025,BTCUSDT.csv,2022-08-29,23:00:00,20256.25
20256.25,20298.75,20185.55,224274,20287.2,2022-08-30 00:00:00,8894.4836,BTCUSDT.csv,2022-08-30,00:00:00,20163.16
20163.16,20284.41,20110.0,220665,20254.91,2022-08-30 01:00:00,8584.38207,BTCUSDT.csv,2022-08-30,01:00:00,20197.26
20197.26,20205.31,20125.67,171817,20163.16,2022-08-30 02:00:00,5313.13235,BTCUSDT.csv,2022-08-30,02:00:00,20273.36
20273.36,20280.81,20159.94,184486,20197.26,2022-08-30 03:00:00,5965.17089,BTCUSDT.csv,2022-08-30,03:00:00,20466.23
20466.23,20548.0,20257.32,329788,20273.36,2022-08-30 04:00:00,13216.7691,BTCUSDT.csv,2022-08-30,04:00:00,20417.59
20417.59,20470.72,20364.8,217871,20466.23,2022-08-30 05:00:00,7568.36682,BTCUSDT.csv,2022-08-30,05:00:00,20396.22
20396.22,20442.52,20374.31,211355,20416.36,2022-08-30 06:00:00,7096.40085,BTCUSDT.csv,2022-08-30,06:00:00,20434.16
20434.16,20576.25,20381.22,316881,20396.01,2022-08-30 07:00:00,11983.04414,BTCUSDT.csv,2022-08-30,07:00:00,20402.68
20402.68,20503.82,20381.3,239119,20433.65,2022-08-30 08:00:00,8010.6105,BTCUSDT.csv,2022-08-30,08:00:00,20423.09
20423.09,20448.73,20384.0,208874,20401.7,2022-08-30 09:00:00,6728.7951,BTCUSDT.csv,2022-08-30,09:00:00,20394.09
20394.09,20511.3,20331.99,278915,20423.09,2022-08-30 10:00:00,10557.44513,BTCUSDT.csv,2022-08-30,10:00:00,20403.8
20403.8,20419.97,20360.0,204558,20395.22,2022-08-30 11:00:00,6598.7235,BTCUSDT.csv,2022-08-30,11:00:00,20334.61
20334.61,20446.64,20285.0,283040,20403.8,2022-08-30 12:00:00,10585.12433,BTCUSDT.csv,2022-08-30,12:00:00,20271.25
20271.25,20450.0,20249.12,352188,20335.4,2022-08-30 13:00:00,13919.62416,BTCUSDT.csv,2022-08-30,13:00:00,19832.03
19832.03,20303.02,19715.95,553708,20271.42,2022-08-30 14:00:00,21483.54446,BTCUSDT.csv,2022-08-30,14:00:00,19756.24
19756.24,19840.84,19650.0,434279,19832.33,2022-08-30 15:00:00,17059.52099,BTCUSDT.csv,2022-08-30,15:00:00,19616.65
19616.65,19942.27,19540.0,407849,19756.24,2022-08-30 16:00:00,17249.80074,BTCUSDT.csv,2022-08-30,16:00:00,19685.99
19685.99,19699.29,19571.22,299880,19615.37,2022-08-30 17:00:00,11801.06316,BTCUSDT.csv,2022-08-30,17:00:00,19776.43
19776.43,19811.22,19673.41,253752,19684.69,2022-08-30 18:00:00,10086.79821,BTCUSDT.csv,2022-08-30,18:00:00,19947.2
19947.2,20099.81,19755.45,443329,19776.7,2022-08-30 19:00:00,20100.52067,BTCUSDT.csv,2022-08-30,19:00:00,19975.32
19975.32,20059.66,19843.35,244482,19947.2,2022-08-30 20:00:00,10540.83784,BTCUSDT.csv,2022-08-30,20:00:00,19884.3
19884.3,20009.99,19815.0,144335,19975.32,2022-08-30 21:00:00,5610.80217,BTCUSDT.csv,2022-08-30,21:00:00,19907.04
19907.04,19912.58,19773.0,205400,19882.89,2022-08-30 22:00:00,9741.69603,BTCUSDT.csv,2022-08-30,22:00:00,19811.66
19811.66,19928.46,19745.43,162333,19907.04,2022-08-30 23:00:00,7937.69848,BTCUSDT.csv,2022-08-30,23:00:00,19960.23
19960.23,19989.9,19797.94,241632,19813.03,2022-08-31 00:00:00,8822.52662,BTCUSDT.csv,2022-08-31,00:00:00,20236.27
20236.27,20256.45,19937.41,315043,19961.01,2022-08-31 01:00:00,12279.59803,BTCUSDT.csv,2022-08-31,01:00:00,20335.19
20335.19,20417.51,20233.98,310295,20236.27,2022-08-31 02:00:00,12242.15628,BTCUSDT.csv,2022-08-31,02:00:00,20402.87
20402.87,20459.32,20295.0,244682,20335.19,2022-08-31 03:00:00,10090.71304,BTCUSDT.csv,2022-08-31,03:00:00,20343.02
20343.02,20446.37,20333.47,211615,20401.46,2022-08-31 04:00:00,8326.66053,BTCUSDT.csv,2022-08-31,04:00:00,20353.21
20353.21,20386.79,20308.77,202674,20343.55,2022-08-31 05:00:00,7775.86099,BTCUSDT.csv,2022-08-31,05:00:00,20249.84
20249.84,20490.0,20205.97,338487,20353.66,2022-08-31 06:00:00,13871.23197,BTCUSDT.csv,2022-08-31,06:00:00,20258.09
20258.09,20309.61,20188.0,259560,20249.84,2022-08-31 07:00:00,10585.02311,BTCUSDT.csv,2022-08-31,07:00:00,20235.81
20235.81,20331.8,20123.09,333454,20258.09,2022-08-31 08:00:00,13891.05159,BTCUSDT.csv,2022-08-31,08:00:00,20178.14
20178.14,20240.6,20161.48,240037,20235.81,2022-08-31 09:00:00,10389.60875,BTCUSDT.csv,2022-08-31,09:00:00,20334.05
20334.05,20410.21,20155.23,273993,20178.14,2022-08-31 10:00:00,11988.61238,BTCUSDT.csv,2022-08-31,10:00:00,20314.78
20314.78,20390.65,20262.55,240799,20335.45,2022-08-31 11:00:00,10003.75231,BTCUSDT.csv,2022-08-31,11:00:00,20308.88
20308.88,20422.0,20185.12,345007,20314.78,2022-08-31 12:00:00,15949.67604,BTCUSDT.csv,2022-08-31,12:00:00,20306.55
20306.55,20423.38,20219.93,385349,20307.04,2022-08-31 13:00:00,16685.9952,BTCUSDT.csv,2022-08-31,13:00:00,20108.27
20108.27,20347.64,20094.43,395403,20306.55,2022-08-31 14:00:00,17994.93575,BTCUSDT.csv,2022-08-31,14:00:00,20140.63
20140.63,20166.05,19870.0,393875,20106.97,2022-08-31 15:00:00,18757.08852,BTCUSDT.csv,2022-08-31,15:00:00,20040.39
20040.39,20218.98,20016.06,242956,20142.26,2022-08-31 16:00:00,11545.27133,BTCUSDT.csv,2022-08-31,16:00:00,19982.31
19982.31,20144.79,19881.22,264007,20040.39,2022-08-31 17:00:00,12893.10145,BTCUSDT.csv,2022-08-31,17:00:00,20002.41
20002.41,20047.58,19939.53,198161,19982.31,2022-08-31 18:00:00,9888.39583,BTCUSDT.csv,2022-08-31,18:00:00,20228.57
20228.57,20328.46,19987.72,302584,20001.18,2022-08-31 19:00:00,14801.57029,BTCUSDT.csv,2022-08-31,19:00:00,20195.1
20195.1,20243.97,20161.47,135138,20228.57,2022-08-31 20:00:00,6181.43435,BTCUSDT.csv,2022-08-31,20:00:00,20280.54
20280.54,20299.97,20160.0,89943,20193.43,2022-08-31 21:00:00,3515.16259,BTCUSDT.csv,2022-08-31,21:00:00,20155.0
20155.0,20292.75,20085.7,214212,20280.54,2022-08-31 22:00:00,9926.63922,BTCUSDT.csv,2022-08-31,22:00:00,20050.02
20050.02,20157.53,19966.0,210227,20155.0,2022-08-31 23:00:00,8540.54148,BTCUSDT.csv,2022-08-31,23:00:00,20064.43
20064.43,20138.15,19917.01,279177,20048.44,2022-09-01 00:00:00,11108.70225,BTCUSDT.csv,2022-09-01,00:00:00,20127.45
20127.45,20185.09,20051.22,200276,20064.43,2022-09-01 01:00:00,7942.6587,BTCUSDT.csv,2022-09-01,01:00:00,20118.09
20118.09,20208.37,20069.35,180778,20127.45,2022-09-01 02:00:00,7256.77429,BTCUSDT.csv,2022-09-01,02:00:00,20022.97
20022.97,20181.22,19931.0,235205,20119.43,2022-09-01 03:00:00,9197.00362,BTCUSDT.csv,2022-09-01,03:00:00,20055.59
20055.59,20095.0,19991.45,179667,20023.82,2022-09-01 04:00:00,6641.98427,BTCUSDT.csv,2022-09-01,04:00:00,20038.97
20038.97,20139.0,20032.63,176859,20055.59,2022-09-01 05:00:00,7495.19589,BTCUSDT.csv,2022-09-01,05:00:00,19982.5
19982.5,20057.09,19948.58,219143,20038.97,2022-09-01 06:00:00,9008.24886,BTCUSDT.csv,2022-09-01,06:00:00,19895.66
19895.66,19983.26,19801.38,315641,19981.6,2022-09-01 07:00:00,12827.94942,BTCUSDT.csv,2022-09-01,07:00:00,19928.09
19928.09,19939.97,19820.6,228176,19894.97,2022-09-01 08:00:00,9010.22704,BTCUSDT.csv,2022-09-01,08:00:00,19934.57
19934.57,19984.12,19822.0,239488,19928.09,2022-09-01 09:00:00,10439.44941,BTCUSDT.csv,2022-09-01,09:00:00,20020.45
20020.45,20029.99,19914.63,215522,19934.57,2022-09-01 10:00:00,9376.70444,BTCUSDT.csv,2022-09-01,10:00:00,20074.01
20074.01,20126.23,19975.17,252960,20020.46,2022-09-01 11:00:00,12156.43583,BTCUSDT.csv,2022-09-01,11:00:00,19995.74
19995.74,20096.39,19887.48,287115,20074.91,2022-09-01 12:00:00,13505.55025,BTCUSDT.csv,2022-09-01,12:00:00,19972.45
19972.45,20045.0,19906.0,335382,19996.71,2022-09-01 13:00:00,14112.71809,BTCUSDT.csv,2022-09-01,13:00:00,19693.1
19693.1,19990.82,19660.37,470874,19972.45,2022-09-01 14:00:00,18683.58731,BTCUSDT.csv,2022-09-01,14:00:00,19782.59
19782.59,19843.82,19652.79,332733,19693.1,2022-09-01 15:00:00,11870.66903,BTCUSDT.csv,2022-09-01,15:00:00,19659.51
19659.51,19822.37,19565.66,301419,19783.03,2022-09-01 16:00:00,12056.22719,BTCUSDT.csv,2022-09-01,16:00:00,19724.43
19724.43,19938.0,19634.07,314783,19659.51,2022-09-01 17:00:00,12408.52352,BTCUSDT.csv,2022-09-01,17:00:00,19812.93
19812.93,19936.0,19703.7,278717,19724.43,2022-09-01 18:00:00,11145.37267,BTCUSDT.csv,2022-09-01,18:00:00,19871.68
19871.68,19907.0,19780.11,208743,19812.93,2022-09-01 19:00:00,8463.44571,BTCUSDT.csv,2022-09-01,19:00:00,20068.72
20068.72,20099.83,19841.45,244348,19871.68,2022-09-01 20:00:00,10970.63433,BTCUSDT.csv,2022-09-01,20:00:00,20084.23
20084.23,20169.41,20039.91,150102,20070.25,2022-09-01 21:00:00,5616.73402,BTCUSDT.csv,2022-09-01,21:00:00,20078.34
20078.34,20180.0,20066.45,163842,20085.27,2022-09-01 22:00:00,7763.50721,BTCUSDT.csv,2022-09-01,22:00:00,20131.46
20131.46,20150.52,20053.81,127025,20079.03,2022-09-01 23:00:00,6231.66928,BTCUSDT.csv,2022-09-01,23:00:00,20072.73
20072.73,20137.13,20047.61,165467,20132.64,2022-09-02 00:00:00,6596.35671,BTCUSDT.csv,2022-09-02,00:00:00,20050.84
20050.84,20097.33,20008.65,149177,20072.73,2022-09-02 01:00:00,6023.42328,BTCUSDT.csv,2022-09-02,01:00:00,20033.01
20033.01,20082.08,19957.78,171787,20049.83,2022-09-02 02:00:00,6853.62093,BTCUSDT.csv,2022-09-02,02:00:00,20157.01
20157.01,20245.89,20029.83,279835,20033.01,2022-09-02 03:00:00,10870.15267,BTCUSDT.csv,2022-09-02,03:00:00,20161.07
20161.07,20298.0,20140.37,198907,20157.01,2022-09-02 04:00:00,7988.89076,BTCUSDT.csv,2022-09-02,04:00:00,20125.29
20125.29,20174.46,20080.4,184262,20160.1,2022-09-02 05:00:00,7623.12675,BTCUSDT.csv,2022-09-02,05:00:00,20106.9
20106.9,20134.95,20058.74,190906,20125.29,2022-09-02 06:00:00,7011.77294,BTCUSDT.csv,2022-09-02,06:00:00,20111.24
20111.24,20123.22,20037.14,194065,20106.68,2022-09-02 07:00:00,7006.03992,BTCUSDT.csv,2022-09-02,07:00:00,20092.62
20092.62,20143.87,20066.42,179390,20111.24,2022-09-02 08:00:00,6526.18812,BTCUSDT.csv,2022-09-02,08:00:00,20134.05
20134.05,20167.46,20072.75,183414,20092.62,2022-09-02 09:00:00,7028.17228,BTCUSDT.csv,2022-09-02,09:00:00,20067.33
20067.33,20179.19,20041.34,201095,20134.05,2022-09-02 10:00:00,8552.52535,BTCUSDT.csv,2022-09-02,10:00:00,20090.81
20090.81,20100.19,19991.0,192687,20067.33,2022-09-02 11:00:00,7312.0119,BTCUSDT.csv,2022-09-02,11:00:00,20282.82
20282.82,20355.0,20020.06,499118,20090.81,2022-09-02 12:00:00,23070.24502,BTCUSDT.csv,2022-09-02,12:00:00,20266.12
20266.12,20402.24,20245.27,420509,20282.82,2022-09-02 13:00:00,20871.05981,BTCUSDT.csv,2022-09-02,13:00:00,20362.19
20362.19,20441.26,20200.0,355074,20266.11,2022-09-02 14:00:00,14830.28127,BTCUSDT.csv,2022-09-02,14:00:00,20355.85
20355.85,20401.22,20283.38,244436,20363.48,2022-09-02 15:00:00,10189.34357,BTCUSDT.csv,2022-09-02,15:00:00,20129.78
20129.78,20387.3,20091.69,340890,20355.85,2022-09-02 16:00:00,14637.47585,BTCUSDT.csv,2022-09-02,16:00:00,19802.27
19802.27,20129.88,19761.03,430638,20128.56,2022-09-02 17:00:00,19158.12364,BTCUSDT.csv,2022-09-02,17:00:00,19934.51
19934.51,20078.9,19755.29,356156,19802.19,2022-09-02 18:00:00,17713.34618,BTCUSDT.csv,2022-09-02,18:00:00,19910.43
19910.43,19989.53,19781.26,278543,19935.87,2022-09-02 19:00:00,12847.61745,BTCUSDT.csv,2022-09-02,19:00:00,19964.68
19964.68,19981.79,19858.4,148868,19909.23,2022-09-02 20:00:00,6240.94706,BTCUSDT.csv,2022-09-02,20:00:00,19977.31
19977.31,20026.66,19924.33,104685,19964.68,2022-09-02 21:00:00,3796.92617,BTCUSDT.csv,2022-09-02,21:00:00,19989.49
19989.49,20019.93,19876.87,156400,19976.09,2022-09-02 22:00:00,7726.53765,BTCUSDT.csv,2022-09-02,22:00:00,19951.86
19951.86,20002.33,19922.15,114396,19989.49,2022-09-02 23:00:00,5512.41802,BTCUSDT.csv,2022-09-02,23:00:00,20001.34
20001.34,20055.93,19917.0,179159,19950.98,2022-09-03 00:00:00,7300.74401,BTCUSDT.csv,2022-09-03,00:00:00,19954.41
19954.41,20008.99,19928.0,143725,20001.34,2022-09-03 01:00:00,5966.60503,BTCUSDT.csv,2022-09-03,01:00:00,19939.0
19939.0,19966.87,19888.91,152887,19953.95,2022-09-03 02:00:00,6068.01863,BTCUSDT.csv,2022-09-03,02:00:00,19899.69
19899.69,19940.49,19866.77,159512,19939.0,2022-09-03 03:00:00,6652.53228,BTCUSDT.csv,2022-09-03,03:00:00,19923.46
19923.46,19937.09,19884.37,138332,19899.69,2022-09-03 04:00:00,4987.75595,BTCUSDT.csv,2022-09-03,04:00:00,19944.32
19944.32,19968.11,19923.46,133132,19923.46,2022-09-03 05:00:00,4875.3057,BTCUSDT.csv,2022-09-03,05:00:00,19883.08
19883.08,19949.99,19823.38,171399,19943.93,2022-09-03 06:00:00,6112.50384,BTCUSDT.csv,2022-09-03,06:00:00,19815.63
19815.63,19912.0,19754.77,207894,19884.32,2022-09-03 07:00:00,7426.14133,BTCUSDT.csv,2022-09-03,07:00:00,19785.31
19785.31,19854.12,19765.0,194214,19815.63,2022-09-03 08:00:00,7788.89006,BTCUSDT.csv,2022-09-03,08:00:00,19796.83
19796.83,19822.16,19726.1,192429,19785.31,2022-09-03 09:00:00,7405.14222,BTCUSDT.csv,2022-09-03,09:00:00,19849.13
19849.13,19868.86,19793.04,152905,19795.94,2022-09-03 10:00:00,5939.02176,BTCUSDT.csv,2022-09-03,10:00:00,19798.76
19798.76,19857.55,19768.23,156620,19849.13,2022-09-03 11:00:00,6035.82096,BTCUSDT.csv,2022-09-03,11:00:00,19850.72
19850.72,19860.0,19787.56,173649,19798.73,2022-09-03 12:00:00,6066.57225,BTCUSDT.csv,2022-09-03,12:00:00,19863.84
19863.84,19904.68,19819.09,162184,19850.72,2022-09-03 13:00:00,5769.29878,BTCUSDT.csv,2022-09-03,13:00:00,19816.75
19816.75,19867.13,19774.95,167884,19863.16,2022-09-03 14:00:00,5963.70412,BTCUSDT.csv,2022-09-03,14:00:00,19772.95
19772.95,19832.67,19748.88,169444,19816.75,2022-09-03 15:00:00,6793.42534,BTCUSDT.csv,2022-09-03,15:00:00,19787.81
19787.81,19835.0,19771.46,145801,19772.95,2022-09-03 16:00:00,5827.52194,BTCUSDT.csv,2022-09-03,16:00:00,19816.0
19816.0,19828.83,19753.24,154293,19787.81,2022-09-03 17:00:00,6213.18541,BTCUSDT.csv,2022-09-03,17:00:00,19753.26
19753.26,19829.95,19736.2,137139,19816.0,2022-09-03 18:00:00,5001.86934,BTCUSDT.csv,2022-09-03,18:00:00,19710.0
19710.0,19818.45,19652.72,228166,19753.26,2022-09-03 19:00:00,10396.48408,BTCUSDT.csv,2022-09-03,19:00:00,19742.68
19742.68,19749.91,19677.29,143698,19710.0,2022-09-03 20:00:00,6391.3057,BTCUSDT.csv,2022-09-03,20:00:00,19750.76
19750.76,19777.0,19728.35,73848,19743.82,2022-09-03 21:00:00,2519.19954,BTCUSDT.csv,2022-09-03,21:00:00,19793.7
19793.7,19824.0,19749.79,110699,19750.06,2022-09-03 22:00:00,4792.23998,BTCUSDT.csv,2022-09-03,22:00:00,19831.9
19831.9,19850.0,19762.07,90896,19794.83,2022-09-03 23:00:00,4345.74379,BTCUSDT.csv,2022-09-03,23:00:00,19807.29
19807.29,19861.94,19799.69,139444,19832.45,2022-09-04 00:00:00,4959.52168,BTCUSDT.csv,2022-09-04,00:00:00,19778.92
19778.92,19836.05,19773.16,109012,19807.29,2022-09-04 01:00:00,3671.41229,BTCUSDT.csv,2022-09-04,01:00:00,19792.33
19792.33,19813.58,19771.23,113155,19779.74,2022-09-04 02:00:00,3552.18529,BTCUSDT.csv,2022-09-04,02:00:00,19772.79
19772.79,19814.62,19740.07,122473,19792.33,2022-09-04 03:00:00,4122.66878,BTCUSDT.csv,2022-09-04,03:00:00,19801.74
19801.74,19812.19,19755.0,118333,19772.81,2022-09-04 04:00:00,3497.59498,BTCUSDT.csv,2022-09-04,04:00:00,19768.97
19768.97,19807.13,19761.43,123973,19801.74,2022-09-04 05:00:00,3618.90522,BTCUSDT.csv,2022-09-04,05:00:00,19700.96
19700.96,19787.25,19679.01,174387,19768.94,2022-09-04 06:00:00,6128.14239,BTCUSDT.csv,2022-09-04,06:00:00,19632.4
19632.4,19733.81,19615.0,162773,19700.96,2022-09-04 07:00:00,6206.63254,BTCUSDT.csv,2022-09-04,07:00:00,19736.2
19736.2,19759.83,19583.1,232746,19630.95,2022-09-04 08:00:00,9372.81815,BTCUSDT.csv,2022-09-04,08:00:00,19777.12
19777.12,19832.48,19727.48,186831,19737.02,2022-09-04 09:00:00,7289.67094,BTCUSDT.csv,2022-09-04,09:00:00,19757.27
19757.27,19799.6,19744.2,143006,19777.13,2022-09-04 10:00:00,5356.21454,BTCUSDT.csv,2022-09-04,10:00:00,19850.79
19850.79,19852.92,19707.15,162009,19756.28,2022-09-04 11:00:00,5914.5946,BTCUSDT.csv,2022-09-04,11:00:00,19874.98
